name,prev_node,prev_edge,new_node,new_edge
aes,1784,6339,1784,6339
gemm-blocked,294,1015,294,1023
gemm-ncubed,189,651,189,655
spmv-crs,186,642,186,644
spmv-ellpack,168,578,168,580
stencil_stencil2d,216,738,216,744
nw,479,1660,479,1662
md,409,1446,409,1448
stencil-3d,375,1346,375,1350
2mm,380,1324,380,1332
3mm,526,1838,526,1850
adi,1077,3868,1077,3880
atax,249,860,249,864
bicg,231,800,231,802
bicg-large,230,796,230,798
covariance,454,1588,454,1596
doitgen,266,918,266,926
doitgen-red,252,870,252,878
fdtd-2d,555,1951,555,1965
fdtd-2d-large,555,1951,555,1965
gemm-p,235,812,235,818
gemm-p-large,235,812,235,818
gemver,438,1526,438,1532
gesummv,276,966,276,968
heat-3d,849,3054,849,3066
jacobi-1d,212,736,212,740
jacobi-2d,412,1458,412,1466
mvt,224,774,224,778
seidel-2d,329,1170,329,1174
symm,335,1178,335,1182
symm-opt,376,1318,376,1324
syrk,242,834,242,840
syr2k,293,1018,293,1024
trmm,214,742,214,746
trmm-opt,204,706,204,710
mvt-medium,224,774,224,778
correlation,705,2479,705,2489
atax-medium,241,832,241,836
bicg-medium,231,800,231,802
gesummv-medium,254,888,254,890
symm-opt-medium,376,1318,376,1324
gemver-medium,447,1558,447,1564
