name,prev_node,prev_edge,new_node,new_edge,block
aes,1720,2773,1784,6213,64
gemm-blocked,267,429,294,963,27
gemm-ncubed,172,275,189,619,17
spmv-crs,174,272,186,620,12
spmv-ellpack,156,244,168,556,12
stencil_stencil2d,194,308,216,696,22
nw,439,704,479,1582,40
md,397,630,409,1424,12
stencil-3d,361,598,375,1320,14
2mm,354,566,380,1274,26
3mm,488,788,526,1764,38
adi,1047,1716,1077,3810,30
atax,231,364,249,826,18
bicg,217,340,231,774,14
bicg-large,216,338,230,770,14
covariance,424,682,454,1530,30
doitgen,244,388,266,876,22
doitgen-red,230,368,252,828,22
fdtd-2d,521,843,555,1885,34
fdtd-2d-large,521,843,555,1885,34
gemm-p,217,344,235,778,18
gemm-p-large,217,344,235,778,18
gemver,408,652,438,1468,30
gesummv,266,416,276,948,10
heat-3d,819,1358,849,2996,30
jacobi-1d,198,314,212,710,14
jacobi-2d,390,636,412,1416,22
mvt,206,328,224,740,18
seidel-2d,315,514,329,1144,14
symm,319,510,335,1148,16
symm-opt,354,568,376,1276,22
syrk,220,352,242,792,22
syr2k,271,434,293,976,22
trmm,198,316,214,712,16
trmm-opt,188,300,204,676,16
mvt-medium,206,328,224,740,18
correlation,662,1071,705,2395,43
atax-medium,223,352,241,798,18
bicg-medium,217,340,231,774,14
gesummv-medium,244,382,254,870,10
symm-opt-medium,354,568,376,1276,22
gemver-medium,417,666,447,1500,30
